SNo,Age,Gender,Income,Employment,LoanAmount,LoanTerm,InterestRate,CreditScore,DTI,PastDefaults,NumLoans,Savings,EMI,Default
52,38,Female,111905,Full-time,22154,24,9.99,723,0.14,2,3,5857,1236,1
53,57,Female,98577,Part-time,24539,60,15.95,665,0.27,1,1,13118,924,0
54,61,Male,95641,Part-time,16777,24,10.49,419,0.59,0,3,,822,1
55,25,Male,39078,Unemployed,39396,36,23.03,528,0.41,2,4,27401,1187,1
56,23,Male,55003,Part-time,35373,36,9.3,429,0.31,0,3,27177,1002,1
57,27,Female,92768,Unemployed,38154,24,22.69,651,0.18,0,5,39524,734,0
58,63,Female,81047,Full-time,11031,12,16.19,617,0.59,2,2,5414,501,1
59,25,Male,101626,Unemployed,32997,12,21.57,636,0.51,3,2,18494,1989,1
60,50,Female,87660,Unemployed,11439,12,19.26,572,0.24,3,1,21437,726,1
61,39,Female,134386,Self-employed,27785,36,18.93,416,0.14,0,1,4937,1865,1
62,47,Female,79786,Part-time,18392,48,11.49,667,0.13,3,4,37731,1796,0
63,55,Female,31925,Full-time,33669,36,9.68,393,0.16,1,4,22326,1338,1
64,31,Female,113976,Unemployed,33939,48,9.22,467,0.39,2,5,39665,659,1
65,57,Male,135221,Full-time,7282,24,22.14,640,0.56,0,1,9974,1031,1
66,35,Female,147832,Self-employed,39624,60,21.41,451,0.35,1,1,48145,704,0
67,52,Male,56015,Part-time,29364,48,13.81,,0.52,3,4,18500,1531,1
68,36,Female,63320,Unemployed,6998,12,7.65,795,0.32,1,4,49824,1131,0
69,29,Male,94881,Part-time,36705,36,12.65,400,0.45,3,4,2750,524,1
70,35,Female,120827,Self-employed,43244,24,17.39,381,0.47,0,2,,778,1
71,44,Male,132215,Self-employed,14428,12,14.09,828,0.19,1,3,45296,960,0
72,61,Female,56289,Full-time,42437,24,20.6,372,0.28,2,3,6745,1398,1
73,42,Male,33389,Unemployed,17336,60,24.95,,0.42,0,1,22448,1050,1
74,37,Female,55683,Full-time,14342,36,8.82,732,0.14,1,2,43447,1737,0
75,39,Male,43629,Self-employed,44832,36,14.19,456,0.28,1,4,29451,1395,1
76,45,Female,91550,Part-time,12446,60,13.62,,0.37,3,1,29207,1159,1
77,47,Male,54826,Full-time,43392,36,11.09,637,0.6,0,2,6938,701,0
78,46,Male,130734,Full-time,12461,48,8.96,703,0.34,0,5,13150,533,0
79,62,Female,56630,Part-time,39587,24,6.31,675,0.51,0,2,14406,483,1
80,50,Female,128762,Full-time,15516,12,22.74,406,0.32,0,1,20781,674,1
81,36,Male,76163,Part-time,18749,60,13.4,564,0.5,3,3,38621,1277,1
82,22,Female,128511,Unemployed,22514,48,14.94,,0.4,2,4,19325,1681,1
83,46,Male,96435,Part-time,40426,12,23.34,378,0.54,0,5,4148,1802,1
84,28,Male,41653,Unemployed,41268,12,20.53,454,0.31,3,2,29879,1643,1
85,30,Male,57961,Part-time,29950,60,7.61,546,0.4,2,1,8933,1837,1
86,45,Female,111941,Self-employed,39888,48,16.31,830,0.42,2,1,10436,831,0
87,22,Male,104137,Self-employed,41788,12,13.85,837,0.31,3,4,18669,902,1
88,29,Male,63662,Unemployed,15213,12,20.94,453,0.17,0,1,7474,608,1
89,45,Female,128818,Unemployed,41027,48,19.48,453,0.15,2,1,48447,1181,1
90,32,Female,86446,Self-employed,33011,36,18.81,391,0.11,0,4,,1527,1
91,38,Female,51288,Unemployed,47849,12,11.81,732,0.54,0,5,34538,758,1
92,29,Female,125081,Part-time,39591,24,21.1,637,0.22,1,3,2843,421,0
93,56,Male,66877,Part-time,22858,48,6.05,779,0.21,0,3,1073,1756,0
94,56,Male,141562,Self-employed,23626,12,8.19,430,0.47,1,2,17059,357,1
95,54,Male,45313,Full-time,18467,60,11.71,749,0.26,2,5,21733,547,1
96,26,Male,110885,Part-time,44758,24,6.54,572,0.35,3,2,41768,1382,0
97,63,Female,102715,Unemployed,8134,12,9.7,476,0.18,1,3,26395,1088,1
98,60,Male,40326,Full-time,21743,24,21.6,348,0.58,3,4,21202,1121,1
99,62,Male,140091,Full-time,20434,24,23.97,654,0.53,2,1,14273,1458,1
100,49,Female,31560,Part-time,15233,36,11.09,607,0.53,0,3,49889,861,1
101,28,Male,109148,Part-time,6141,24,10.29,345,0.3,2,5,34099,604,0
102,30,Male,113186,Full-time,23019,36,10.6,601,0.48,3,3,8512,1480,1
103,29,Male,56745,Full-time,25384,48,10.55,707,0.17,2,5,29231,876,1
104,33,Male,61890,Self-employed,47903,36,5.72,488,0.1,0,5,24274,788,1
105,55,Male,50022,Unemployed,41129,60,23.54,428,0.11,2,5,38699,1820,1
106,54,Male,82579,Self-employed,27967,12,9.27,836,0.39,0,2,46510,757,0
107,44,Female,100316,Part-time,45603,48,13.4,,0.33,1,4,23409,1104,1
108,45,Female,113847,Self-employed,16172,48,5.19,417,0.36,3,3,47194,1270,1
109,58,Male,58380,Self-employed,21390,60,22.16,763,0.1,0,4,6113,1436,1
110,56,Male,140198,Self-employed,8267,36,19.62,443,0.31,0,1,42187,678,0
111,61,Female,32356,Self-employed,44332,12,23.94,741,0.46,2,3,3881,686,1
112,43,Male,100326,Unemployed,31167,36,20.63,499,0.32,1,4,46913,1794,0
113,48,Male,122447,Unemployed,26312,24,11.27,456,0.47,0,4,47324,765,1
114,56,Male,144994,Full-time,32840,36,9.96,786,0.22,1,1,20249,1565,1
115,22,Female,119899,Part-time,23990,48,18.95,433,0.51,1,5,36343,723,1
116,56,Male,50049,Self-employed,49179,12,12.28,447,0.39,2,3,,903,1
117,58,Female,105717,Full-time,10906,36,16.32,635,0.21,0,3,39953,1726,0
118,35,Male,135361,Full-time,45379,12,5.13,370,0.22,2,1,9656,1229,1
119,24,Female,46082,Full-time,22297,12,6.24,532,0.41,3,5,6741,1020,1
120,22,Female,,Unemployed,7011,24,15.71,633,0.51,3,3,17661,1367,1
121,26,Male,67412,Self-employed,49014,24,16.32,389,0.31,0,3,32555,1057,1
122,47,Female,144015,Self-employed,16738,48,20.03,633,0.23,1,3,29690,1484,0
123,35,Male,32920,Part-time,33797,60,7.64,498,0.53,0,5,33833,784,1
124,60,Female,121194,Self-employed,16120,12,15.26,460,0.43,0,1,38030,885,1
125,48,Male,,Self-employed,13767,60,8.89,837,0.32,3,3,6704,431,1
126,30,Male,90315,Full-time,27852,48,6.86,420,0.34,3,4,49123,469,1
127,36,Female,109561,Part-time,18703,12,13.21,600,0.2,1,5,42362,1139,0
128,36,Male,38946,Self-employed,5929,12,8.27,,0.41,1,2,13175,1670,0
129,47,Male,124242,Unemployed,16951,60,9.44,367,0.28,0,1,13696,1073,1
130,63,Female,75500,Self-employed,31039,36,11.35,758,0.6,2,4,40023,1445,1
131,34,Male,134540,Full-time,34504,24,10.19,813,0.34,0,3,41209,251,1
132,53,Male,46309,Unemployed,22438,36,6.75,697,0.34,1,2,29054,315,0
133,60,Female,,Full-time,10744,60,6.8,,0.38,2,1,22076,737,1
134,53,Female,141822,Self-employed,23284,24,8.86,439,0.56,3,5,15986,1788,1
135,25,Male,128656,Unemployed,47417,36,6.01,581,0.5,1,2,47118,740,0
136,51,Male,60027,Part-time,44748,24,17.53,756,0.33,1,2,15440,1242,0
137,58,Female,102541,Part-time,12069,12,10.75,386,0.46,2,4,8960,1014,1
138,44,Female,142340,Unemployed,47359,36,10.59,378,0.39,1,1,23462,1615,1
139,60,Male,144846,Unemployed,24799,24,11.64,504,0.35,1,4,18821,990,1
140,36,Female,89321,Full-time,38210,24,18.26,636,0.2,1,4,28258,1852,0
141,64,Male,30956,Unemployed,33226,24,22.41,553,0.33,1,3,28353,817,1
142,50,Male,130375,Full-time,9652,36,20.18,603,0.22,1,5,24416,618,1
143,57,Male,104131,Self-employed,29323,48,19.55,679,0.56,1,2,23115,508,1
144,34,Male,77908,Full-time,47138,36,14.69,429,0.27,1,1,47433,1962,0
145,53,Male,108339,Unemployed,12597,60,18.88,575,0.58,1,5,25968,1063,1
146,28,Female,55963,Unemployed,42226,36,16.06,482,0.37,3,5,23731,385,1
147,43,Female,131757,Self-employed,11591,24,9.33,567,0.42,1,1,23785,460,1
148,49,Female,69443,Unemployed,30833,12,9.17,621,0.37,3,5,40397,1751,0
149,23,Female,129259,Unemployed,16826,36,10.93,811,0.16,3,3,14828,1496,1
150,63,Male,69063,Part-time,31417,36,23.22,377,0.29,0,5,5541,359,1
151,27,Male,144225,Part-time,23693,24,15.95,638,0.15,0,3,41644,1069,0
152,49,Male,146400,Self-employed,19138,12,19.68,808,0.41,3,2,14311,961,1
153,49,Male,110818,Full-time,7169,12,11.93,537,0.32,3,2,31531,423,1
154,41,Female,34703,Part-time,23556,60,13.15,433,0.49,1,4,15588,1479,1
155,51,Male,95128,Full-time,27052,36,7.51,491,0.21,0,3,13380,379,1
156,32,Male,102099,Unemployed,11313,12,8.43,655,0.18,2,2,43645,219,0
157,49,Female,55849,Part-time,13315,12,21.55,577,0.3,0,5,18818,1847,0
158,46,Female,61860,Self-employed,13036,48,16.7,317,0.56,3,1,31857,831,1
159,60,Female,61585,Self-employed,36778,48,11.75,823,0.46,3,1,22711,1929,1
160,54,Female,52015,Self-employed,32734,12,21.06,479,0.31,1,3,6097,1691,1
161,22,Male,107539,Part-time,28173,60,9.93,422,0.36,1,4,29393,1846,1
162,48,Male,73585,Full-time,35403,12,24.52,545,0.14,0,5,23076,1433,0
163,34,Female,56958,Unemployed,5785,24,11.9,672,0.59,1,3,19738,1736,1
164,62,Male,56017,Full-time,11139,36,11.75,350,0.43,2,1,30317,257,1
165,24,Male,106707,Full-time,11344,60,11.24,370,0.24,2,3,40229,1316,0
166,60,Male,75350,Unemployed,23800,24,7.44,779,0.39,1,5,8044,1444,0
167,27,Female,42201,Unemployed,30372,60,7.22,318,0.15,2,2,6497,922,1
168,29,Male,59426,Part-time,25538,24,17.96,383,0.58,2,5,14751,1455,1
169,48,Female,47778,Part-time,19973,36,22.5,454,0.19,0,2,30882,1997,1
170,30,Male,75241,Part-time,10619,36,20.81,656,0.42,2,2,43072,1587,1
171,58,Male,72229,Part-time,39704,48,7.82,742,0.22,3,2,44194,814,1
172,54,Male,116652,Part-time,41575,24,15.91,368,0.46,3,3,44826,761,1
173,63,Female,148402,Unemployed,44919,48,7.11,822,0.49,0,1,23449,573,0
174,45,Male,,Full-time,47261,24,5.91,442,0.44,1,3,45028,821,0
175,36,Female,128833,Part-time,32716,48,18.13,491,0.41,0,1,34402,1679,1
176,53,Female,114878,Part-time,8236,36,15.7,686,0.55,1,5,33543,287,0
177,53,Female,,Full-time,20848,60,6.64,677,0.14,1,4,30362,1243,0
178,45,Male,57490,Part-time,7352,48,5.7,834,0.27,1,5,28315,1213,1
179,62,Male,49975,Full-time,6932,24,24.8,592,0.22,1,3,28746,213,1
180,33,Male,56723,Full-time,15913,24,5.6,308,0.59,1,3,11057,332,1
181,60,Male,53279,Unemployed,13556,36,13.89,570,0.29,0,1,47113,1257,0
182,23,Female,108301,Self-employed,26300,24,15.09,686,0.47,1,3,43915,1091,1
183,24,Female,142214,Unemployed,10498,12,7.35,392,0.44,2,2,22061,1431,1
184,58,Female,41561,Self-employed,15582,60,8.38,828,0.21,2,3,35157,1422,0
185,38,Male,137435,Self-employed,14569,48,12.04,453,0.22,1,1,46839,791,1
186,23,Female,96061,Self-employed,9857,60,20.23,704,0.24,2,1,12322,782,1
187,23,Male,118397,Part-time,5340,36,15.14,448,0.31,3,2,5276,1378,1
188,49,Female,79153,Unemployed,48949,48,17.76,566,0.22,0,1,13306,1813,0
189,44,Male,63142,Self-employed,21766,48,24.7,721,0.11,0,4,35017,1301,0
190,58,Male,56916,Full-time,31132,12,20.36,771,0.54,1,5,28742,1395,1
191,53,Female,94324,Part-time,13491,36,13.69,846,0.58,1,3,32600,488,1
192,54,Female,74965,Unemployed,5138,24,13.93,825,0.27,3,4,18629,1768,1
193,22,Female,34648,Self-employed,5358,12,17.38,802,0.27,1,3,9245,1212,1
194,40,Female,65133,Full-time,14714,12,18.31,313,0.1,2,4,32414,1078,1
195,23,Male,80677,Unemployed,24840,60,15.01,663,0.44,3,3,44870,1643,1
196,47,Female,126059,Unemployed,39395,60,17.9,418,0.51,2,2,31098,206,1
197,53,Female,124588,Part-time,35654,60,5.47,537,0.17,0,1,49994,1383,0
198,27,Female,129950,Unemployed,30879,12,13.59,845,0.18,2,1,11588,439,0
199,53,Male,128317,Part-time,20996,24,10.58,468,0.5,0,2,1442,1646,1
200,25,Male,100135,Self-employed,42772,48,7.58,821,0.41,2,4,40744,735,1
201,32,Female,65046,Part-time,31762,60,6.99,815,0.12,0,5,38443,1949,0
202,38,Male,77064,Full-time,18283,24,17.06,696,0.41,1,4,12803,269,0
203,59,Female,131459,Part-time,44420,36,15.47,405,0.25,2,1,41721,415,1
204,45,Male,136625,Full-time,24554,60,10.07,384,0.28,0,5,38145,1327,1
205,26,Male,99350,Part-time,25219,48,14.42,,0.48,2,3,11599,1950,1
206,55,Male,75893,Unemployed,39919,36,14.84,,0.51,3,5,8058,1277,1
207,27,Male,131520,Self-employed,14429,36,8.9,431,0.3,1,4,18206,1005,1
208,43,Female,,Full-time,49695,48,18.04,496,0.57,0,2,12894,529,1
209,32,Female,122152,Part-time,44673,60,20.62,318,0.3,3,3,,1047,1
210,37,Female,97649,Part-time,24218,12,20.83,311,0.49,2,4,23149,1426,1
211,54,Male,94674,Part-time,17452,48,17.05,380,0.34,3,3,2031,1511,1
212,30,Female,149044,Unemployed,23951,48,15.23,629,0.55,2,5,11208,244,1
213,27,Female,138542,Unemployed,6307,48,6.22,691,0.55,1,1,1562,1028,1
214,37,Female,43760,Full-time,19852,36,10.76,606,0.14,3,4,44498,397,1
215,50,Male,51927,Full-time,30232,24,6.87,566,0.57,1,2,21951,1439,1
216,24,Male,116475,Unemployed,40428,12,24.28,746,0.51,0,5,49920,1704,1
217,41,Male,91367,Full-time,48171,60,7.7,740,0.5,2,4,47766,1532,1
218,57,Female,127955,Self-employed,31485,60,8.04,301,0.2,2,2,29351,1095,1
219,40,Female,,Self-employed,15238,24,22.79,819,0.5,1,4,19680,1658,1
220,47,Female,131678,Unemployed,43975,48,23.88,608,0.53,1,5,22586,531,1
221,24,Male,134734,Full-time,6140,12,20.32,821,0.24,0,4,10308,895,1
222,40,Male,148154,Part-time,29842,60,5.11,768,0.58,3,3,10609,226,1
223,41,Female,82233,Self-employed,31421,60,5.03,511,0.12,2,5,30495,1389,1
224,53,Male,74738,Unemployed,6708,48,12.56,411,0.17,2,4,18675,517,1
225,28,Male,63397,Full-time,8630,24,7.87,307,0.37,0,1,29064,1497,1
226,62,Male,112189,Unemployed,24595,12,5.37,776,0.39,0,4,9720,1606,0
227,54,Male,106367,Part-time,15485,24,14.28,,0.42,1,3,43940,564,0
228,61,Female,101260,Self-employed,33308,24,23.86,,0.11,1,2,15457,1326,0
229,60,Male,106619,Unemployed,49789,12,11.48,,0.58,3,2,3939,1159,1
230,39,Male,141453,Unemployed,31086,12,18.22,737,0.12,0,2,48113,1726,0
231,61,Male,49816,Unemployed,21859,60,18.04,535,0.17,3,1,49926,572,1
232,22,Male,72240,Part-time,12684,60,10.02,605,0.11,0,3,39203,1839,0
233,32,Female,36276,Unemployed,30552,12,18.01,777,0.38,2,5,24365,444,1
234,49,Female,,Part-time,6207,36,9.25,319,0.57,0,2,6392,1392,1
235,46,Male,134199,Part-time,6960,60,7.44,515,0.43,0,3,26905,1851,1
236,44,Male,109530,Part-time,5557,36,19.03,434,0.51,2,4,8972,1876,1
237,52,Male,53499,Self-employed,34689,12,7.27,428,0.11,0,1,31653,1641,1
238,51,Male,118576,Self-employed,18893,60,24.94,709,0.37,3,3,27329,1579,0
239,63,Male,138856,Unemployed,37272,24,8.67,721,0.33,1,3,20184,677,1
240,56,Male,112495,Unemployed,5882,12,16.88,593,0.35,1,5,15799,324,1
241,28,Female,101635,Self-employed,42529,48,13.23,545,0.14,3,3,16052,736,1
242,37,Male,137803,Full-time,43635,36,7.53,385,0.44,2,5,7044,905,1
243,47,Female,115112,Self-employed,34535,12,5.56,674,0.35,0,1,20871,1835,0
244,23,Female,65946,Part-time,17869,12,17.45,745,0.48,3,1,24767,1625,1
245,22,Male,85204,Self-employed,12166,60,21.14,677,0.34,1,4,,1740,0
246,33,Female,,Part-time,17982,60,21.84,689,0.17,1,5,21234,730,0
247,26,Female,101652,Unemployed,45697,60,14.65,350,0.42,3,5,22381,1905,1
248,58,Female,45563,Full-time,43115,48,20.55,541,0.19,1,2,18274,985,1
249,53,Female,122324,Unemployed,12269,60,18.46,593,0.54,3,2,47626,453,1
250,30,Female,122464,Part-time,33064,12,19.49,,0.41,1,4,23304,320,0
251,62,Female,131872,Part-time,18527,60,14.85,419,0.18,3,1,18572,1255,1
252,56,Male,39847,Part-time,7454,24,17.67,547,0.58,0,2,39412,860,1
253,40,Female,56155,Full-time,25878,60,21.11,369,0.36,0,3,26965,1260,1
254,37,Female,109671,Self-employed,17991,48,12.96,356,0.14,0,1,19384,1912,1
255,24,Female,146891,Unemployed,7808,24,21.12,681,0.41,0,3,18855,1565,0
256,41,Male,113310,Unemployed,44410,12,16.84,338,0.23,1,5,18920,1236,1
257,45,Female,97278,Self-employed,41593,12,8.32,742,0.5,2,1,17702,1406,1
258,54,Male,48309,Unemployed,41304,36,5.49,317,0.51,3,4,38921,1880,1
259,45,Female,30619,Full-time,35386,24,12.26,651,0.59,2,5,2894,1488,1
260,32,Male,113194,Unemployed,8802,36,15.93,597,0.35,1,5,31985,287,0
261,29,Male,80108,Part-time,33753,24,21.8,582,0.33,1,3,29287,1685,1
262,57,Female,64707,Self-employed,26083,24,7.55,409,0.48,2,5,8991,245,1
263,59,Female,50337,Full-time,23354,48,21,479,0.17,2,2,16439,1615,1
264,61,Male,111537,Self-employed,27190,36,22.26,843,0.37,1,1,30084,1342,0
265,41,Female,96504,Full-time,11142,48,8.01,324,0.37,1,2,43235,1132,1
266,56,Male,77614,Part-time,33398,24,22.03,356,0.14,3,3,28659,1754,1
267,46,Male,121428,Self-employed,46862,12,24.83,,0.31,0,3,25976,1670,1
268,56,Male,121155,Unemployed,38132,24,19.54,531,0.53,0,1,39703,1955,1
269,46,Male,30281,Full-time,24503,48,20.7,642,0.53,3,5,18107,944,1
270,50,Male,57420,Self-employed,39631,36,24.89,776,0.15,2,4,3329,1829,0
271,39,Female,110896,Unemployed,21499,36,17.11,754,0.15,1,3,43095,1166,0
272,39,Male,69030,Self-employed,44852,48,11.16,531,0.23,2,1,3770,962,1
273,23,Male,31058,Self-employed,13016,36,21.75,588,0.54,0,4,,961,1
274,56,Female,116213,Self-employed,7384,60,17.29,512,0.16,0,5,17651,993,1
275,37,Male,106260,Full-time,20072,12,16.62,557,0.46,2,3,15633,943,1
276,62,Female,58404,Unemployed,41703,12,10.07,829,0.15,0,1,14628,1269,0
277,57,Female,133482,Part-time,19482,12,20.13,528,0.41,1,1,1569,1731,1
278,54,Female,135284,Full-time,45510,36,6.63,525,0.28,3,1,2973,757,1
279,25,Male,59856,Full-time,26826,36,23.49,734,0.49,2,3,36590,725,1
280,54,Male,39200,Full-time,7490,24,11.52,701,0.22,1,4,34038,796,0
281,35,Male,94178,Part-time,30518,24,7.56,387,0.42,1,1,8641,1039,1
282,42,Female,63997,Unemployed,29045,12,13.85,841,0.22,0,5,9930,202,1
283,41,Male,55611,Unemployed,31910,60,5.85,608,0.46,1,1,7680,1251,1
284,29,Female,149273,Unemployed,29566,24,18.69,642,0.54,2,4,2257,1604,1
285,28,Male,,Self-employed,38905,24,23.05,735,0.16,1,3,9250,356,0
286,24,Female,147428,Self-employed,32103,36,21.75,476,0.53,3,1,,1054,1
287,38,Male,65057,Self-employed,41188,60,7.55,438,0.4,1,1,29757,710,1
288,54,Male,31239,Part-time,10845,12,7.53,,0.16,1,5,5858,1556,1
289,33,Male,133674,Self-employed,26162,24,21.27,485,0.31,3,5,42349,886,1
290,43,Female,144474,Part-time,41674,60,23.49,517,0.18,1,1,14491,1337,1
291,43,Female,95661,Unemployed,24337,60,14.21,463,0.45,1,1,26294,1612,1
292,51,Male,75272,Self-employed,27313,12,14.98,460,0.48,0,5,46204,1710,1
293,59,Male,119393,Self-employed,31943,60,11.37,824,0.15,2,4,46638,1473,1
294,59,Female,91212,Full-time,17413,60,22.89,341,0.35,0,2,7908,770,1
295,29,Female,45398,Part-time,5276,60,17.9,509,0.51,2,2,11844,914,1
296,48,Female,86503,Unemployed,22611,24,10.77,574,0.57,3,1,38629,1538,1
297,48,Male,36638,Full-time,44105,12,10.98,578,0.36,3,5,3911,438,1
298,55,Female,36570,Full-time,16944,60,22.82,550,0.58,3,3,9991,1457,1
299,42,Male,98785,Unemployed,20906,60,5.27,,0.37,2,3,12572,502,1
300,51,Female,39110,Full-time,25536,24,11.45,439,0.3,2,2,44066,806,1
301,54,Male,135899,Part-time,32810,12,16.09,845,0.52,2,4,30693,1190,0
302,49,Female,109141,Part-time,17306,36,7.96,829,0.35,3,2,41004,1876,1
303,54,Female,42115,Self-employed,15503,24,6.84,356,0.34,2,1,39333,533,1
304,26,Female,69062,Full-time,24225,12,21.31,411,0.35,1,4,18493,312,1
305,40,Female,52911,Self-employed,41976,60,22.89,304,0.52,0,3,40697,1844,1
306,25,Female,134061,Full-time,16590,12,21.47,709,0.52,3,5,18634,561,1
307,56,Male,62556,Part-time,15886,12,22.98,713,0.3,0,5,25561,1000,1
308,38,Female,108131,Part-time,17866,12,16.06,481,0.27,1,1,19033,296,1
309,49,Female,31969,Part-time,6088,36,21.25,312,0.35,2,2,8351,215,1
310,51,Female,73753,Full-time,8363,12,12.68,638,0.39,0,1,26921,755,1
311,50,Male,112811,Part-time,37792,36,18.33,558,0.22,1,5,20340,575,0
312,27,Female,34470,Full-time,14764,60,24.78,389,0.5,1,3,15901,941,1
313,56,Male,40225,Self-employed,25620,36,9.51,549,0.34,0,5,11638,589,1
314,62,Female,137860,Full-time,47727,60,12.8,554,0.27,3,4,39596,819,0
315,58,Female,137510,Self-employed,17935,60,14.6,407,0.15,0,5,22378,1440,1
316,45,Male,138295,Full-time,13068,36,7.76,784,0.22,3,5,45324,1622,0
317,50,Female,53196,Self-employed,12295,24,6.62,557,0.57,2,4,23820,1483,1
318,52,Male,135823,Part-time,46160,48,21.59,581,0.25,3,2,26060,1023,1
319,56,Male,43669,Self-employed,16390,12,24.54,387,0.18,2,5,33642,519,1
320,54,Female,67380,Part-time,46216,48,13.09,,0.33,0,1,26378,395,1
321,42,Male,140677,Part-time,25131,12,6.75,315,0.25,2,5,9150,1701,1
322,53,Female,145886,Self-employed,34218,12,6.32,450,0.12,1,1,43875,617,1
323,44,Female,78320,Full-time,15433,60,22.83,553,0.26,2,4,25059,1698,1
324,54,Male,77414,Full-time,20038,12,14.28,487,0.37,3,5,35525,806,1
325,24,Male,,Unemployed,33182,12,11.4,628,0.38,3,4,19193,767,0
326,39,Male,45577,Full-time,16528,36,14.53,,0.28,3,4,44967,743,1
327,46,Male,118009,Unemployed,26281,48,11.37,696,0.32,2,2,28801,430,1
328,63,Female,85409,Full-time,13605,36,14.78,816,0.58,3,5,27246,1083,1
329,52,Female,58625,Full-time,39782,12,22.19,758,0.29,3,1,13807,720,1
330,24,Male,111040,Part-time,6381,60,16.85,629,0.23,1,1,18535,902,0
331,61,Female,54089,Unemployed,6098,36,18.89,468,0.22,2,5,6492,1423,1
