S NO.,Age,Gender,Income,Employment,LoanAmount,LoanTerm,InterestRate,CreditScore,DTI,PastDefaults,NumLoans,Savings,EMI,Default,Unnamed: 15
53,0.35714285714285715,1,0.25274725274725274,1,0.2558139534883721,0.3333333333333333,0.22807017543859662,0.8409090909090909,0.23809523809523805,0,2,0.1636363636363636,0.16666666666666666,0,
54,0.6785714285714286,0,0.6373626373626374,0,0.7674418604651163,1.0,0.8245614035087718,0.2727272727272727,0.7619047619047621,2,4,0.6000000000000001,0.7807017543859649,1,
55,0.2857142857142857,1,0.3076923076923077,2,0.2790697674418604,0.6666666666666666,0.3508771929824562,0.6818181818181819,0.38095238095238093,1,2,0.18181818181818182,0.2368421052631579,0,
56,0.10714285714285715,0,0.054945054945054916,1,0.046511627906976716,0.0,0.12280701754385953,0.9318181818181819,0.09523809523809523,0,1,0.03636363636363632,0.017543859649122806,0,
57,0.9285714285714286,1,0.8351648351648352,0,0.9534883720930232,1.0,0.9649122807017545,0.09090909090909094,0.9523809523809523,3,5,0.890909090909091,0.9561403508771931,1,
58,0.4642857142857143,0,0.46153846153846156,1,0.3953488372093023,0.3333333333333333,0.4385964912280702,0.7272727272727273,0.30952380952380953,1,2,0.2727272727272727,0.35964912280701755,0,
59,0.17857142857142855,1,0.14285714285714285,1,0.1395348837209302,0.3333333333333333,0.14035087719298256,0.8636363636363636,0.19047619047619052,0,1,0.12727272727272726,0.0789473684210526,0,
60,0.75,0,0.6703296703296704,0,0.7906976744186046,1.0,0.8596491228070177,0.22727272727272724,0.8095238095238098,2,4,0.6727272727272728,0.8245614035087719,1,
61,0.32142857142857145,1,0.2967032967032967,2,0.3023255813953488,0.6666666666666666,0.3684210526315789,0.6818181818181819,0.3571428571428571,1,2,0.18181818181818182,0.2368421052631579,0,
62,0.0714285714285714,0,0.021978021978021955,1,0.023255813953488358,0.0,0.10526315789473678,0.9545454545454546,0.07142857142857145,0,1,0.025454545454545396,0.00877192982456143,0,
63,0.6071428571428572,1,0.5824175824175825,0,0.6046511627906976,0.6666666666666666,0.6140350877192983,0.36363636363636365,0.5952380952380953,2,3,0.49090909090909096,0.6052631578947368,1,
64,0.5,0,0.4945054945054945,2,0.441860465116279,0.3333333333333333,0.5263157894736843,0.7045454545454546,0.33333333333333337,1,2,0.3090909090909091,0.41228070175438597,0,
65,0.21428571428571427,1,0.15384615384615385,1,0.16279069767441856,0.3333333333333333,0.1929824561403508,0.8636363636363636,0.21428571428571425,0,1,0.10909090909090904,0.0964912280701754,0,
66,0.8571428571428572,0,0.7472527472527473,0,0.8604651162790697,1.0,0.8947368421052633,0.18181818181818182,0.8571428571428573,3,4,0.7090909090909092,0.868421052631579,1,
67,0.3928571428571429,1,0.34065934065934067,1,0.3255813953488372,0.3333333333333333,0.2807017543859649,0.7727272727272727,0.2857142857142857,1,2,0.19999999999999998,0.2719298245614035,0,
68,0.7142857142857144,0,0.6813186813186813,0,0.7674418604651163,1.0,0.8070175438596492,0.2727272727272727,0.7619047619047621,2,4,0.6363636363636365,0.7982456140350878,1,
69,0.10714285714285715,1,0.07692307692307693,1,0.06976744186046507,0.0,0.1578947368421053,0.9090909090909091,0.11904761904761907,0,1,0.05454545454545451,0.03508771929824561,0,
70,0.25,0,0.3296703296703297,1,0.3023255813953488,0.6666666666666666,0.29824561403508765,0.7954545454545454,0.26190476190476186,0,2,0.18181818181818182,0.2368421052631579,0,
71,0.4285714285714286,1,0.4285714285714286,2,0.3953488372093023,0.3333333333333333,0.4736842105263157,0.7272727272727273,0.33333333333333337,1,2,0.2727272727272727,0.34210526315789475,0,
72,0.8214285714285714,0,0.7582417582417583,0,0.883720930232558,1.0,0.929824561403509,0.18181818181818182,0.8333333333333335,3,4,0.7090909090909092,0.9122807017543859,1,
73,0.0357142857142857,1,0.0,1,0.0,0.0,0.07017543859649128,0.9772727272727273,0.04761904761904756,0,1,0.018181818181818132,0.0,0,
74,0.5714285714285715,0,0.5824175824175825,0,0.6046511627906976,0.6666666666666666,0.6140350877192983,0.36363636363636365,0.5952380952380953,2,3,0.49090909090909096,0.6052631578947368,1,
75,0.35714285714285715,1,0.25274725274725274,1,0.2558139534883721,0.3333333333333333,0.22807017543859662,0.8409090909090909,0.23809523809523805,0,2,0.1636363636363636,0.16666666666666666,0,
76,0.6785714285714286,0,0.6373626373626374,0,0.7674418604651163,1.0,0.8245614035087718,0.2727272727272727,0.7619047619047621,2,4,0.6000000000000001,0.7807017543859649,1,
77,0.2857142857142857,1,0.3076923076923077,2,0.2790697674418604,0.6666666666666666,0.3508771929824562,0.6818181818181819,0.38095238095238093,1,2,0.18181818181818182,0.2368421052631579,0,
78,0.14285714285714285,0,0.19780219780219782,1,0.18604651162790697,0.3333333333333333,0.17543859649122806,0.8636363636363636,0.16666666666666669,0,1,0.12727272727272726,0.0789473684210526,0,
79,0.8928571428571429,1,0.7252747252747254,0,0.8372093023255813,1.0,0.9122807017543859,0.13636363636363635,0.8809523809523809,3,4,0.7454545454545456,0.868421052631579,1,
80,0.4642857142857143,0,0.46153846153846156,1,0.3953488372093023,0.3333333333333333,0.4385964912280702,0.7272727272727273,0.30952380952380953,1,2,0.2727272727272727,0.35964912280701755,0,
81,0.17857142857142855,1,0.14285714285714285,1,0.1395348837209302,0.3333333333333333,0.14035087719298256,0.8636363636363636,0.19047619047619052,0,1,0.12727272727272726,0.0789473684210526,0,
82,0.75,0,0.6703296703296704,0,0.7906976744186046,1.0,0.8596491228070177,0.22727272727272724,0.8095238095238098,2,4,0.6727272727272728,0.8245614035087719,1,
83,0.32142857142857145,1,0.2967032967032967,2,0.3023255813953488,0.6666666666666666,0.3684210526315789,0.6818181818181819,0.3571428571428571,1,2,0.18181818181818182,0.2368421052631579,0,
84,0.0714285714285714,0,0.021978021978021955,1,0.023255813953488358,0.0,0.10526315789473678,0.9545454545454546,0.07142857142857145,0,1,0.025454545454545396,0.00877192982456143,0,
85,0.32142857142857145,1,0.2857142857142857,1,0.2790697674418604,0.3333333333333333,0.29824561403508765,0.7727272727272727,0.2857142857142857,1,2,0.18181818181818182,0.2543859649122807,0,
86,0.14285714285714285,0,0.2087912087912088,1,0.18604651162790697,0.3333333333333333,0.1929824561403508,0.8636363636363636,0.19047619047619052,0,1,0.10909090909090904,0.0789473684210526,0,
87,0.75,1,0.6923076923076923,0,0.7906976744186046,1.0,0.8421052631578949,0.22727272727272724,0.8095238095238098,2,4,0.6363636363636365,0.8245614035087719,1,
88,0.21428571428571427,0,0.15384615384615385,1,0.1395348837209302,0.3333333333333333,0.1578947368421053,0.9090909090909091,0.16666666666666669,0,1,0.12727272727272726,0.06140350877192985,0,
89,0.9642857142857144,1,0.945054945054945,0,0.9534883720930232,1.0,0.9824561403508771,0.09090909090909094,0.9285714285714286,3,5,0.9272727272727274,0.9561403508771931,1,
90,0.4642857142857143,0,0.46153846153846156,2,0.3953488372093023,0.3333333333333333,0.4736842105263157,0.7045454545454546,0.33333333333333337,1,2,0.2727272727272727,0.35964912280701755,0,
91,0.0714285714285714,1,0.03296703296703296,1,0.023255813953488358,0.0,0.08771929824561403,0.9772727272727273,0.07142857142857145,0,1,0.025454545454545396,0.00877192982456143,0,
92,0.6785714285714286,0,0.6483516483516484,0,0.7674418604651163,1.0,0.8245614035087718,0.2727272727272727,0.7619047619047621,2,4,0.6000000000000001,0.7807017543859649,1,
93,0.3928571428571429,1,0.34065934065934067,1,0.3255813953488372,0.3333333333333333,0.2807017543859649,0.7954545454545454,0.26190476190476186,0,2,0.19999999999999998,0.2719298245614035,0,
94,0.6071428571428572,0,0.5604395604395604,2,0.4883720930232558,0.6666666666666666,0.5789473684210528,0.5909090909090909,0.4761904761904763,1,3,0.4181818181818182,0.5175438596491229,1,
95,0.17857142857142855,1,0.14285714285714285,1,0.16279069767441856,0.3333333333333333,0.17543859649122806,0.8409090909090909,0.21428571428571425,0,1,0.10909090909090904,0.0964912280701754,0,
96,0.8571428571428572,0,0.7472527472527473,0,0.8604651162790697,1.0,0.8947368421052633,0.18181818181818182,0.8571428571428573,3,4,0.7090909090909092,0.868421052631579,1,
97,0.2857142857142857,1,0.3076923076923077,2,0.2790697674418604,0.6666666666666666,0.3508771929824562,0.6818181818181819,0.3571428571428571,1,2,0.18181818181818182,0.2368421052631579,0,
98,0.10714285714285715,0,0.06593406593406592,1,0.06976744186046507,0.0,0.14035087719298256,0.9318181818181819,0.11904761904761907,0,1,0.03636363636363632,0.017543859649122806,0,
99,0.8928571428571429,1,0.7252747252747254,0,0.8372093023255813,1.0,0.9122807017543859,0.13636363636363635,0.8809523809523809,3,4,0.7454545454545456,0.868421052631579,1,
100,0.32142857142857145,0,0.3626373626373627,1,0.3255813953488372,0.3333333333333333,0.3157894736842107,0.75,0.30952380952380953,1,2,0.0,0.2719298245614035,0,
